,node_1,node_2
21621,897,1062
21622,897,1066
21623,897,947
21624,897,1212
21625,897,1096
21626,897,981
21627,897,1113
21628,897,1249
21629,897,994
21630,897,1255
21631,897,1003
21632,897,1013
21633,897,1020
21634,898,901
21635,898,1228
21636,898,1231
21637,898,915
21638,898,983
21639,898,1112
21640,898,924
21641,898,942
21642,898,1016
21643,898,1078
21644,899,963
21645,899,1042
21646,899,1242
21647,899,992
21648,899,930
21649,900,1156
21650,900,902
21651,900,1224
21652,900,1163
21653,900,972
21654,900,1037
21655,900,1040
21656,900,1249
21657,900,1253
21658,900,1265
21659,900,1262
21660,900,1263
21661,900,945
21662,900,1212
21663,901,1078
21664,901,1094
21665,901,1032
21666,901,1228
21667,901,1231
21668,901,1235
21669,901,924
21670,901,1016
21671,902,1156
21672,902,972
21673,902,1037
21674,902,1175
21675,902,1053
21676,902,1118
21677,902,1196
21678,902,946
21679,902,1183
21680,902,1149
21681,903,1033
21682,903,1046
21683,903,1049
21684,903,922
21685,903,929
21686,903,939
21687,903,1069
21688,903,1080
21689,903,1230
21690,903,986
21691,903,1245
21692,903,1261
21693,903,1006
21694,903,1264
21695,903,1014
21696,903,1018
21697,904,1248
21698,904,923
21699,904,1103
21700,904,1138
21701,904,1203
21702,904,979
21703,905,962
21704,905,1167
21705,905,932
21706,905,999
21707,905,936
21708,905,938
21709,905,967
21710,905,1198
21711,905,1266
21712,905,1084
21713,906,1067
21714,906,1161
21715,906,1167
21716,906,912
21717,906,1052
21718,906,1182
21719,906,1061
21720,906,938
21721,906,1197
21722,906,1084
21723,906,1232
21724,906,949
21725,906,1223
21726,906,1104
21727,906,1246
21728,906,1122
21729,906,999
21730,906,1266
21731,906,967
21732,906,1031
21733,907,1029
21734,907,1227
21735,907,1174
21736,907,1175
21737,907,1178
21738,907,1118
21739,907,1185
21740,907,1196
21741,907,1071
21742,907,1140
21743,907,1077
21744,908,1093
21745,908,1172
21746,908,1119
21747,908,1019
21748,908,1001
21749,908,1194
21750,908,1009
21751,908,1244
21752,908,1054
21753,908,1275
21754,909,1036
21755,909,1005
21756,909,1044
21757,909,1045
21758,909,923
21759,909,1203
21760,909,961
21761,909,973
21762,909,1238
21763,909,987
21764,909,1143
21765,909,1148
21766,910,1166
21767,910,920
21768,910,1052
21769,910,1182
21770,910,934
21771,910,1031
21772,910,1075
21773,910,1079
21774,910,1089
21775,910,1035
21776,910,1223
21777,910,1097
21778,910,1229
21779,910,1021
21780,911,977
21781,911,935
21782,911,937
21783,911,1196
21784,911,1137
21785,911,946
21786,911,1139
21787,911,1211
21788,911,1149
21789,912,1031
21790,912,1161
21791,912,1167
21792,912,919
21793,912,1052
21794,912,1182
21795,912,1061
21796,912,1067
21797,912,949
21798,912,1142
21799,912,1223
21800,912,1059
21801,912,1109
21802,912,1115
21803,912,1246
21804,912,1122
21805,912,995
21806,912,1273
21807,913,1162
21808,913,1102
21809,913,917
21810,913,1112
21811,913,925
21812,913,1058
21813,913,1123
21814,913,1068
21815,913,1011
21816,913,1270
21817,913,956
21818,913,957
21819,914,931
21820,915,1056
21821,915,1228
21822,915,1164
21823,915,983
21824,915,1112
21825,915,924
21826,915,1120
21827,915,1064
21828,915,942
21829,915,1078
21830,915,956
21831,916,921
21832,916,1062
21833,916,1066
21834,916,947
21835,916,1096
21836,916,981
21837,916,1240
21838,916,1113
21839,916,1249
21840,916,994
21841,916,1255
21842,916,1257
21843,916,1003
21844,916,1213
21845,916,1013
21846,917,1102
21847,917,1112
21848,917,925
21849,917,1058
21850,917,1123
21851,917,1068
21852,917,944
21853,917,1011
21854,917,1270
21855,917,956
21856,917,957
21857,918,997
21858,918,971
21859,918,1101
21860,918,1070
21861,918,1076
21862,918,1208
21863,918,1083
21864,919,1161
21865,919,1169
21866,919,1052
21867,919,1055
21868,919,1059
21869,919,966
21870,919,1067
21871,919,949
21872,919,1142
21873,919,1109
21874,919,1115
21875,919,1246
21876,919,1061
21877,919,1122
21878,919,995
21879,919,1273
21880,920,1157
21881,920,1223
21882,920,1035
21883,920,1229
21884,920,980
21885,920,1109
21886,920,1052
21887,920,1059
21888,921,1050
21889,921,1062
21890,921,1066
21891,921,1074
21892,921,947
21893,921,1240
21894,921,1113
21895,921,994
21896,921,1255
21897,921,1013
21898,921,1020
21899,922,1080
21900,922,1046
21901,922,1049
21902,922,1186
21903,922,939
21904,922,1069
21905,922,1220
21906,922,1271
21907,922,1230
21908,922,1106
21909,922,1245
21910,922,1261
21911,922,1006
21912,922,1264
21913,922,1014
21914,922,1018
21915,922,1206
21916,923,1103
21917,923,979
21918,923,1045
21919,923,1238
21920,923,1248
21921,923,1138
21922,923,1203
21923,923,1148
21924,924,1228
21925,924,1231
21926,924,983
21927,924,1112
21928,924,1120
21929,924,942
21930,924,1078
21931,924,1016
21932,924,957
21933,925,1068
21934,925,1065
21935,925,957
21936,925,1058
21937,925,1102
21938,925,1244
21939,925,1123
21940,925,1011
21941,925,1141
21942,926,1219
21943,926,964
21944,926,974
21945,926,1111
21946,926,1177
21947,926,1051
21948,926,1124
21949,926,1214
21950,926,1144
21951,927,998
21952,927,1136
21953,927,1082
21954,927,1215
21955,928,1157
21956,928,1170
21957,928,1155
21958,928,1114
21959,928,1135
21960,928,1274
21961,928,1251
21962,928,978
21963,928,931
21964,928,1022
21965,929,1030
21966,929,1033
21967,929,1049
21968,929,939
21969,929,1207
21970,929,1213
21971,929,970
21972,929,1100
21973,929,1230
21974,929,986
21975,929,1245
21976,929,1239
21977,929,1247
21978,929,1261
21979,929,1264
21980,929,1014
21981,929,1018
21982,930,963
21983,930,1042
21984,930,1242
21985,930,992
21986,931,1170
21987,931,1240
21988,931,1114
21989,931,1074
21990,931,1274
21991,932,1218
21992,932,1171
21993,932,1000
21994,932,991
21995,932,936
21996,932,1193
21997,933,1024
21998,933,1025
21999,933,969
22000,933,1234
22001,933,982
22002,933,1116
22003,933,1136
22004,933,998
22005,933,1082
22006,934,1089
22007,934,1223
22008,934,1097
22009,934,1232
22010,934,1229
22011,934,1166
22012,934,1104
22013,934,1182
22014,934,1197
22015,934,1075
22016,934,1079
22017,934,1031
22018,934,1021
22019,934,1150
22020,935,1028
22021,935,1191
22022,935,1211
22023,935,1276
22024,936,962
22025,936,967
22026,936,1167
22027,936,1171
22028,936,1176
22029,936,999
22030,936,938
22031,936,1017
22032,936,1084
22033,937,1156
22034,937,950
22035,937,977
22036,937,985
22037,937,1040
22038,937,1149
22039,937,1137
22040,937,946
22041,937,1139
22042,938,962
22043,938,967
22044,938,1167
22045,938,1176
22046,938,999
22047,938,1130
22048,938,1017
22049,938,1084
22050,939,1030
22051,939,1033
22052,939,1239
22053,939,1069
22054,939,1080
22055,939,1046
22056,939,1049
22057,939,1207
22058,939,970
22059,939,1100
22060,939,1230
22061,939,1236
22062,939,1245
22063,939,1247
22064,939,1261
22065,939,1213
22066,939,1264
22067,939,1014
22068,939,1018
22069,940,1250
22070,940,1091
22071,940,996
22072,941,1029
22073,941,1043
22074,941,1175
22075,941,1178
22076,941,1053
22077,941,1183
22078,941,1184
22079,941,1199
22080,941,1217
22081,941,1105
22082,941,1108
22083,941,1260
22084,941,1140
22085,942,1056
22086,942,1025
22087,942,1228
22088,942,1099
22089,942,1164
22090,942,982
22091,942,983
22092,942,1120
22093,942,1064
22094,942,1078
22095,943,989
22096,943,1057
22097,943,1132
22098,943,1270
22099,943,1146
22100,943,1087
22101,943,1205
22102,944,1034
22103,944,1058
22104,944,1094
22105,944,1102
22106,944,1108
22107,944,953
22108,944,1112
22109,944,1256
22110,944,1260
22111,944,957
22112,944,1011
22113,944,1016
22114,945,1154
22115,945,1163
22116,945,1040
22117,945,985
22118,945,1096
22119,945,1179
22120,945,1212
22121,945,1249
22122,945,1224
22123,945,1026
22124,945,1253
22125,945,1262
22126,945,1263
22127,946,1156
22128,946,1196
22129,946,1227
22130,946,977
22131,946,1118
22132,946,1139
22133,946,1149
22134,947,1033
22135,947,1170
22136,947,981
22137,947,1062
22138,947,1074
22139,947,951
22140,947,1213
22141,947,1240
22142,947,1113
22143,947,986
22144,947,994
22145,947,1257
22146,947,1003
22147,947,1013
22148,948,1152
22149,948,1039
22150,948,1241
22151,948,1117
22152,948,1060
22153,948,1010
22154,948,1198
22155,948,1007
22156,948,1200
22157,949,1152
22158,949,1161
22159,949,1039
22160,949,1060
22161,949,966
22162,949,1067
22163,949,1198
22164,949,1084
22165,949,967
22166,949,1241
22167,949,1115
22168,949,1061
22169,949,1122
22170,949,995
22171,949,1167
22172,949,1007
22173,949,1266
22174,949,1142
22175,949,1273
22176,950,1088
22177,950,1090
22178,950,1133
22179,950,1173
22180,950,1137
22181,950,1139
22182,950,1209
22183,951,1033
22184,951,1170
22185,951,986
22186,951,1062
22187,951,1213
22188,951,970
22189,951,1114
22190,951,1245
22191,951,1257
22192,951,1261
22193,951,1022
22194,951,1274
22195,952,1224
22196,952,1163
22197,952,1165
22198,952,1110
22199,952,1179
22200,952,1212
22201,952,1262
22202,952,1263
22203,952,1265
22204,952,1204
22205,952,1012
22206,952,1020
22207,952,1151
22208,953,1034
22209,953,1058
22210,953,1094
22211,953,1102
22212,953,1108
22213,953,1112
22214,953,1256
22215,953,1260
22216,953,957
22217,953,1141
22218,953,1016
22219,954,1155
22220,954,1159
22221,954,1251
22222,954,980
22223,954,1109
22224,954,1055
22225,954,1059
22226,954,1190
22227,954,1063
22228,954,978
22229,954,1201
22230,954,1210
22231,955,1038
22232,955,1168
22233,955,1243
22234,955,1146
22235,955,958
22236,956,1102
22237,956,1068
22238,956,1132
22239,956,1205
22240,956,1270
22241,957,1034
22242,957,1058
22243,957,1094
22244,957,1102
22245,957,1112
22246,957,1123
22247,957,1256
22248,957,1011
22249,957,1016
22250,958,1038
22251,958,1243
22252,958,1168
22253,959,964
22254,959,1158
22255,959,1202
22256,959,974
22257,959,1047
22258,959,996
22259,959,993
22260,959,1051
22261,959,1124
22262,959,1131
22263,960,961
22264,960,1095
22265,960,968
22266,960,1173
22267,960,1187
22268,960,1254
22269,960,1133
22270,960,1072
22271,960,1269
22272,961,1160
22273,961,1036
22274,961,1045
22275,961,1187
22276,961,1092
22277,961,965
22278,961,968
22279,961,1143
22280,961,973
22281,961,1236
22282,961,988
22283,961,1269
22284,961,1148
22285,962,967
22286,962,1167
22287,962,1176
22288,962,999
22289,962,1130
22290,962,1017
22291,962,1084
22292,963,1098
22293,963,976
22294,963,1242
22295,963,1194
22296,963,1009
22297,963,1172
22298,964,1158
22299,964,974
22300,964,1047
22301,964,1051
22302,964,1124
22303,964,1131
22304,964,1214
22305,965,1216
22306,965,1036
22307,965,973
22308,965,1044
22309,965,987
22310,965,1148
22311,966,1159
22312,966,1039
22313,966,1169
22314,966,1055
22315,966,1059
22316,966,1060
22317,966,1189
22318,966,1063
22319,966,1109
22320,966,1115
22321,966,1061
22322,966,995
22323,966,1125
22324,966,1142
22325,966,1273
22326,967,1161
22327,967,1232
22328,967,1167
22329,967,1104
22330,967,1182
22331,967,1122
22332,967,1061
22333,967,999
22334,967,1067
22335,967,1246
22336,967,1017
22337,967,1084
22338,968,1160
22339,968,1173
22340,968,1187
22341,968,1206
22342,968,1092
22343,968,1100
22344,968,1143
22345,968,1236
22346,968,1239
22347,968,988
22348,968,1254
22349,968,1129
22350,968,1269
22351,969,1024
22352,969,1025
22353,969,1099
22354,969,1234
22355,969,982
22356,969,1116
22357,969,998
22358,969,1136
22359,970,1030
22360,970,1033
22361,970,1207
22362,970,1247
22363,970,1213
22364,970,981
22365,970,986
22366,970,1245
22367,970,1257
22368,970,1003
22369,971,1101
22370,971,1147
22371,971,1134
22372,971,997
22373,971,1070
22374,971,1076
22375,971,1208
22376,971,1083
22377,972,1156
22378,972,1037
22379,972,1043
22380,972,1175
22381,972,1053
22382,972,1183
22383,972,1184
22384,972,1140
22385,973,1036
22386,973,1044
22387,973,1045
22388,973,987
22389,973,1148
22390,974,1158
22391,974,1202
22392,974,1047
22393,974,993
22394,974,1051
22395,974,1124
22396,974,1131
22397,974,1214
22398,975,1027
22399,975,1107
22400,975,1134
22401,975,1180
22402,975,1121
22403,975,1252
22404,975,1192
22405,975,1002
22406,975,1004
22407,975,1128
22408,975,1267
22409,975,1208
22410,975,1145
22411,975,1147
22412,975,1085
22413,976,1162
22414,976,1172
22415,976,1057
22416,976,1093
22417,976,1222
22418,976,1098
22419,976,1242
22420,976,1001
22421,976,1009
22422,976,1275
22423,976,1194
22424,977,1156
22425,977,1037
22426,977,985
22427,977,1040
22428,977,1137
22429,977,1149
22430,977,1139
22431,978,1155
22432,978,1251
22433,978,1190
22434,978,1135
22435,978,1210
22436,979,1103
22437,979,1238
22438,979,1248
22439,979,1188
22440,979,1138
22441,979,1203
22442,980,1155
22443,980,1159
22444,980,1109
22445,980,1055
22446,980,1059
22447,980,1190
22448,980,1063
22449,980,1201
22450,980,1210
22451,981,1026
22452,981,1062
22453,981,1066
22454,981,1096
22455,981,1113
22456,981,994
22457,981,1255
22458,981,1257
22459,981,1003
22460,981,1213
22461,981,1013
22462,982,1024
22463,982,1056
22464,982,1025
22465,982,1099
22466,982,1164
22467,982,1234
22468,982,1116
22469,982,1120
22470,982,1259
22471,982,1078
22472,983,1056
22473,983,1228
22474,983,1099
22475,983,1164
22476,983,1120
22477,983,1064
22478,983,1078
22479,984,1159
22480,984,1125
22481,984,1189
22482,984,1190
22483,984,1063
22484,984,1201
22485,984,1210
22486,984,1055
22487,985,1154
22488,985,1003
22489,985,1090
22490,985,1209
22491,985,1247
22492,985,1040
22493,985,1026
22494,985,1253
22495,985,1139
22496,986,1033
22497,986,1170
22498,986,1080
22499,986,1213
22500,986,1245
22501,986,1257
22502,986,1261
22503,986,1264
22504,986,1022
22505,986,1014
22506,987,1216
22507,987,1036
22508,987,1044
22509,987,1045
22510,987,1238
22511,987,1148
22512,988,1160
22513,988,1186
22514,988,1187
22515,988,1206
22516,988,1092
22517,988,1100
22518,988,1143
22519,988,1236
22520,988,1239
22521,988,1018
22522,988,1254
22523,988,1269
22524,988,1271
22525,989,1098
22526,989,1057
22527,989,1132
22528,989,1205
22529,989,1146
22530,989,1087
22531,990,1221
22532,991,1218
22533,991,1171
22534,991,1177
22535,991,1000
22536,991,1193
22537,991,1268
22538,992,1038
22539,992,1042
22540,993,1091
22541,993,1158
22542,993,1047
22543,993,996
22544,993,1124
22545,993,1131
22546,993,1202
22547,994,1050
22548,994,1062
22549,994,1066
22550,994,1074
22551,994,1240
22552,994,1113
22553,994,1255
22554,994,1013
22555,994,1020
22556,995,1152
22557,995,1039
22558,995,1169
22559,995,1060
22560,995,1061
22561,995,1241
22562,995,1115
22563,995,1122
22564,995,1007
22565,995,1266
22566,995,1142
22567,995,1273
22568,996,1250
22569,996,1091
22570,996,1158
22571,996,1131
22572,996,1202
22573,996,1047
22574,997,1101
22575,997,1134
22576,997,1076
22577,997,1070
22578,998,1024
22579,998,1025
22580,998,1234
22581,998,1116
22582,998,1136
22583,998,1082
22584,999,1232
22585,999,1167
22586,999,1104
22587,999,1176
22588,999,1182
22589,999,1130
22590,999,1067
22591,999,1197
22592,999,1246
22593,999,1017
22594,999,1084
22595,1000,1218
22596,1000,1225
22597,1000,1171
22598,1000,1177
22599,1000,1193
22600,1000,1268
22601,1001,1093
22602,1001,1172
22603,1001,1119
22604,1001,1019
22605,1001,1194
22606,1001,1009
22607,1001,1275
22608,1002,1027
22609,1002,1107
22610,1002,1192
22611,1002,1180
22612,1002,1121
22613,1002,1252
22614,1002,1128
22615,1002,1004
22616,1002,1134
22617,1002,1145
22618,1002,1147
22619,1002,1085
22620,1003,1154
22621,1003,1026
22622,1003,1213
22623,1003,1249
22624,1003,1096
22625,1003,1247
22626,1003,1013
22627,1004,1027
22628,1004,1107
22629,1004,1192
22630,1004,1180
22631,1004,1121
22632,1004,1252
22633,1004,1128
22634,1004,1134
22635,1004,1145
22636,1004,1147
22637,1004,1085
22638,1005,1092
22639,1005,1160
22640,1005,1143
22641,1005,1186
22642,1005,1041
22643,1005,1206
22644,1005,1271
22645,1006,1041
22646,1006,1046
22647,1006,1186
22648,1006,1069
22649,1006,1075
22650,1006,1080
22651,1006,1089
22652,1006,1220
22653,1006,1097
22654,1006,1230
22655,1006,1106
22656,1006,1264
22657,1006,1014
22658,1006,1271
22659,1006,1021
22660,1007,1152
22661,1007,1241
22662,1007,1039
22663,1007,1060
22664,1007,1061
22665,1007,1198
22666,1007,1266
22667,1007,1273
22668,1009,1162
22669,1009,1172
22670,1009,1093
22671,1009,1222
22672,1009,1098
22673,1009,1242
22674,1009,1119
22675,1009,1275
22676,1009,1019
22677,1009,1194
22678,1010,1039
22679,1010,1241
22680,1010,1117
22681,1010,1200
22682,1010,1060
22683,1011,1034
22684,1011,1065
22685,1011,1068
22686,1011,1058
22687,1011,1102
22688,1011,1112
22689,1011,1244
22690,1011,1123
22691,1011,1141
22692,1012,1224
22693,1012,1163
22694,1012,1165
22695,1012,1179
22696,1012,1020
22697,1012,1262
22698,1012,1263
22699,1012,1265
22700,1012,1204
22701,1012,1212
22702,1012,1151
22703,1013,1240
22704,1013,1050
22705,1013,1062
22706,1013,1066
22707,1013,1074
22708,1013,1096
22709,1013,1113
22710,1013,1255
22711,1013,1257
22712,1014,1033
22713,1014,1080
22714,1014,1046
22715,1014,1049
22716,1014,1069
22717,1014,1230
22718,1014,1245
22719,1014,1261
22720,1014,1264
22721,1014,1018
22722,1015,1226
22723,1016,1034
22724,1016,1058
22725,1016,1094
22726,1016,1228
22727,1016,1102
22728,1016,1112
22729,1016,1256
22730,1016,1260
22731,1017,1130
22732,1017,1176
22733,1017,1084
22734,1018,1160
22735,1018,1046
22736,1018,1049
22737,1018,1186
22738,1018,1069
22739,1018,1206
22740,1018,1092
22741,1018,1100
22742,1018,1207
22743,1018,1230
22744,1018,1236
22745,1018,1239
22746,1018,1245
22747,1018,1261
22748,1018,1264
22749,1018,1271
22750,1019,1093
22751,1019,1119
22752,1019,1194
22753,1019,1172
22754,1019,1275
22755,1020,1096
22756,1020,1163
22757,1020,1050
22758,1020,1179
22759,1020,1151
22760,1020,1255
22761,1020,1212
22762,1020,1066
22763,1020,1204
22764,1020,1081
22765,1020,1110
22766,1021,1089
22767,1021,1220
22768,1021,1031
22769,1021,1097
22770,1021,1229
22771,1021,1166
22772,1021,1106
22773,1021,1197
22774,1021,1075
22775,1021,1079
22776,1022,1155
22777,1022,1157
22778,1022,1033
22779,1022,1035
22780,1022,1170
22781,1022,1114
22782,1022,1274
22783,1022,1135
22784,1023,1267
22785,1023,1086
22786,1024,1234
22787,1024,1116
22788,1024,1136
22789,1024,1082
22790,1025,1056
22791,1025,1099
22792,1025,1164
22793,1025,1234
22794,1025,1116
22795,1025,1120
22796,1025,1064
22797,1025,1259
22798,1026,1154
22799,1026,1040
22800,1026,1249
22801,1026,1096
22802,1026,1247
22803,1026,1253
22804,1027,1107
22805,1027,1192
22806,1027,1180
22807,1027,1121
22808,1027,1252
22809,1027,1128
22810,1027,1134
22811,1027,1145
22812,1027,1147
22813,1027,1085
22814,1028,1095
22815,1028,1133
22816,1028,1072
22817,1028,1137
22818,1028,1211
22819,1029,1032
22820,1029,1174
22821,1029,1175
22822,1029,1071
22823,1029,1178
22824,1029,1077
22825,1029,1217
22826,1029,1094
22827,1029,1105
22828,1029,1118
