,node_1,node_2
69842,2008,2496
69843,2008,3781
69844,2008,2886
69845,2008,3164
69846,2008,3810
69847,2008,2152
69848,2008,2155
69849,2008,2024
69850,2008,3698
69851,2008,2677
69852,2008,2938
69853,2008,2044
69854,2008,2864
69855,2009,2565
69856,2009,2950
69857,2009,2442
69858,2009,3341
69859,2009,2710
69860,2009,2543
69861,2009,3875
69862,2009,2952
69863,2009,3253
69864,2009,2230
69865,2009,4025
69866,2009,2877
69867,2009,2246
69868,2009,4039
69869,2009,2252
69870,2009,3533
69871,2009,3597
69872,2009,2281
69873,2009,2028
69874,2009,3823
69875,2009,3697
69876,2010,3780
69877,2010,3848
69878,2010,2954
69879,2010,2190
69880,2010,2157
69881,2010,3024
69882,2010,3857
69883,2010,3605
69884,2010,2628
69885,2010,3934
69886,2010,2399
69887,2010,3168
69888,2010,2530
69889,2010,3451
69890,2010,2215
69891,2010,2344
69892,2010,3241
69893,2010,2193
69894,2010,2861
69895,2010,2990
69896,2010,4079
69897,2010,2992
69898,2010,2805
69899,2010,3511
69900,2010,3643
69901,2010,2186
69902,2011,2241
69903,2011,2946
69904,2011,2245
69905,2011,2760
69906,2011,3980
69907,2011,2242
69908,2011,3023
69909,2011,2660
69910,2011,3477
69911,2011,2329
69912,2011,3300
69913,2011,2074
69914,2011,2012
69915,2011,3357
69916,2011,3167
69917,2011,2233
69918,2011,4066
69919,2011,3236
69920,2011,2286
69921,2011,2525
69922,2011,3573
69923,2011,3831
69924,2011,2360
69925,2011,3129
69926,2011,3069
69927,2012,2177
69928,2012,2242
69929,2012,2245
69930,2012,2760
69931,2012,3595
69932,2012,3980
69933,2012,2946
69934,2012,3023
69935,2012,2660
69936,2012,2644
69937,2012,3477
69938,2012,2329
69939,2012,2074
69940,2012,3357
69941,2012,3167
69942,2012,4066
69943,2012,3236
69944,2012,3300
69945,2012,2525
69946,2012,3573
69947,2012,2360
69948,2012,2233
69949,2012,2298
69950,2012,3069
69951,2012,2061
69952,2013,3587
69953,2013,2759
69954,2013,2770
69955,2013,2307
69956,2013,2069
69957,2013,3672
69958,2013,2867
69959,2013,2150
69960,2013,2219
69961,2013,3186
69962,2013,4051
69963,2013,2421
69964,2013,3639
69965,2013,3896
69966,2013,3259
69967,2014,3209
69968,2014,2958
69969,2014,3096
69970,2014,2206
69971,2014,3885
69972,2014,3849
69973,2014,2240
69974,2014,2244
69975,2014,3141
69976,2014,2258
69977,2014,3939
69978,2014,2392
69979,2014,3036
69980,2014,3059
69981,2014,3454
69982,2014,3446
69983,2014,2042
69984,2014,4031
69985,2015,2054
69986,2015,3207
69987,2015,3083
69988,2015,3867
69989,2015,3996
69990,2015,2080
69991,2015,4001
69992,2015,3625
69993,2015,3933
69994,2015,2609
69995,2015,3256
69996,2015,3387
69997,2015,3907
69998,2015,2502
69999,2015,2380
70000,2015,2382
70001,2015,3291
70002,2015,3293
70003,2015,2786
70004,2015,2275
70005,2015,3305
70006,2015,3960
70007,2015,2043
70008,2015,3836
70009,2016,2437
70010,2016,2059
70011,2016,3608
70012,2016,3353
70013,2016,3754
70014,2016,2034
70015,2016,3374
70016,2016,2479
70017,2016,2864
70018,2016,3766
70019,2016,3513
70020,2016,3134
70021,2016,2120
70022,2016,4046
70023,2016,3388
70024,2016,3930
70025,2016,2268
70026,2016,2141
70027,2016,3686
70028,2016,2677
70029,2016,2025
70030,2016,3135
70031,2016,2044
70032,2016,3070
70033,2016,3967
70034,2017,3458
70035,2017,3594
70036,2017,2704
70037,2017,2833
70038,2017,3219
70039,2017,3990
70040,2017,2587
70041,2017,2592
70042,2017,3873
70043,2017,3364
70044,2017,3494
70045,2017,3368
70046,2017,2605
70047,2017,2095
70048,2017,3509
70049,2017,3769
70050,2017,2234
70051,2017,3771
70052,2017,3648
70053,2017,3145
70054,2017,2083
70055,2017,3542
70056,2017,2545
70057,2017,2023
70058,2017,3560
70059,2017,2794
70060,2017,2544
70061,2017,2033
70062,2017,2162
70063,2017,4085
70064,2018,3712
70065,2018,3329
70066,2018,3331
70067,2018,4100
70068,2018,2053
70069,2018,3468
70070,2018,3090
70071,2018,3731
70072,2018,2197
70073,2018,2456
70074,2018,2585
70075,2018,3354
70076,2018,2971
70077,2018,3612
70078,2018,3872
70079,2018,2342
70080,2018,3753
70081,2018,2356
70082,2018,2741
70083,2018,2490
70084,2018,2768
70085,2018,3136
70086,2018,2249
70087,2018,2506
70088,2018,3920
70089,2018,2132
70090,2018,3414
70091,2018,3031
70092,2018,2136
70093,2018,2395
70094,2018,3067
70095,2018,3750
70096,2018,2278
70097,2018,2364
70098,2018,3825
70099,2018,3835
70100,2018,2428
70101,2019,2953
70102,2019,2058
70103,2019,2318
70104,2019,2063
70105,2019,2460
70106,2019,2465
70107,2019,3493
70108,2019,2972
70109,2019,3886
70110,2019,2352
70111,2019,2738
70112,2019,3008
70113,2019,3396
70114,2019,3783
70115,2019,3575
70116,2019,3021
70117,2019,3155
70118,2019,3705
70119,2019,3290
70120,2019,2907
70121,2019,3421
70122,2019,2106
70123,2019,3811
70124,2019,3433
70125,2019,2799
70126,2019,3891
70127,2020,3970
70128,2020,3589
70129,2020,4103
70130,2020,3842
70131,2020,3988
70132,2020,3610
70133,2020,2202
70134,2020,3486
70135,2020,3744
70136,2020,3745
70137,2020,3749
70138,2020,2345
70139,2020,3882
70140,2020,2475
70141,2020,3640
70142,2020,3897
70143,2020,2964
70144,2020,2876
70145,2020,3392
70146,2020,2249
70147,2020,3018
70148,2020,3476
70149,2020,2138
70150,2020,3163
70151,2020,2908
70152,2020,2527
70153,2020,2149
70154,2020,3177
70155,2020,3691
70156,2020,3948
70157,2020,2670
70158,2020,2671
70159,2020,3955
70160,2020,3445
70161,2020,2934
70162,2020,3195
70163,2020,3071
70164,2021,3332
70165,2021,3094
70166,2021,2828
70167,2021,2189
70168,2021,2904
70169,2021,3220
70170,2021,3228
70171,2021,2720
70172,2021,3363
70173,2021,2087
70174,2021,2862
70175,2021,2223
70176,2021,3890
70177,2021,2878
70178,2021,3394
70179,2021,2616
70180,2021,3796
70181,2021,3925
70182,2021,3420
70183,2021,3038
70184,2021,3684
70185,2021,3751
70186,2021,3442
70187,2021,2983
70188,2022,3010
70189,2022,2181
70190,2022,2762
70191,2022,3607
70192,2022,2701
70193,2022,2127
70194,2022,3348
70195,2022,3221
70196,2022,3543
70197,2022,3417
70198,2022,2394
70199,2022,3931
70200,2022,2524
70201,2022,2914
70202,2022,2279
70203,2022,3817
70204,2022,2859
70205,2022,4012
70206,2022,2417
70207,2022,4023
70208,2022,3768
70209,2022,4093
70210,2023,3648
70211,2023,3203
70212,2023,3990
70213,2023,2438
70214,2023,3594
70215,2023,2128
70216,2023,2605
70217,2023,3472
70218,2023,3219
70219,2023,3542
70220,2023,2234
70221,2023,2592
70222,2023,3873
70223,2023,2659
70224,2023,3364
70225,2023,3560
70226,2023,2794
70227,2023,3371
70228,2023,3053
70229,2023,2095
70230,2023,2544
70231,2023,2545
70232,2023,2162
70233,2023,3637
70234,2023,2704
70235,2023,3771
70236,2023,2280
70237,2023,3509
70238,2024,2817
70239,2024,3714
70240,2024,2646
70241,2024,2187
70242,2024,4108
70243,2024,3601
70244,2024,3504
70245,2024,3632
70246,2024,2718
70247,2024,4007
70248,2024,3248
70249,2024,3892
70250,2024,3898
70251,2024,2496
70252,2024,3781
70253,2024,3798
70254,2024,3164
70255,2024,3041
70256,2024,3810
70257,2024,3764
70258,2024,3623
70259,2024,3698
70260,2024,2677
70261,2024,3320
70262,2024,2938
70263,2024,2044
70264,2024,2864
70265,2025,3200
70266,2025,2059
70267,2025,2677
70268,2025,3608
70269,2025,2072
70270,2025,3353
70271,2025,2864
70272,2025,3754
70273,2025,3374
70274,2025,2479
70275,2025,3504
70276,2025,2101
70277,2025,3766
70278,2025,3513
70279,2025,3898
70280,2025,3388
70281,2025,3134
70282,2025,2496
70283,2025,2187
70284,2025,2886
70285,2025,2120
70286,2025,4046
70287,2025,2268
70288,2025,2141
70289,2025,3686
70290,2025,2155
70291,2025,2034
70292,2025,3070
70293,2025,2044
70294,2025,2174
70295,2026,2571
70296,2026,2450
70297,2026,3475
70298,2026,3735
70299,2026,3741
70300,2026,2846
70301,2026,4006
70302,2026,3114
70303,2026,3627
70304,2026,2993
70305,2026,3636
70306,2026,4028
70307,2026,2880
70308,2026,4107
70309,2026,4045
70310,2026,3535
70311,2026,3410
70312,2026,3027
70313,2026,2134
70314,2026,2767
70315,2026,2637
70316,2026,3169
70317,2026,4068
70318,2026,2974
70319,2026,2538
70320,2026,3821
70321,2026,3709
70322,2026,2047
70323,2027,2304
70324,2027,2051
70325,2027,3205
70326,2027,3463
70327,2027,3465
70328,2027,3466
70329,2027,3879
70330,2027,2706
70331,2027,2964
70332,2027,3223
70333,2027,3610
70334,2027,3488
70335,2027,2722
70336,2027,2471
70337,2027,2345
70338,2027,3882
70339,2027,2603
70340,2027,2092
70341,2027,4018
70342,2027,3386
70343,2027,3903
70344,2027,3524
70345,2027,2505
70346,2027,2639
70347,2027,3819
70348,2027,2391
70349,2027,3288
70350,2027,2138
70351,2027,3163
70352,2027,2908
70353,2027,2529
70354,2027,2149
70355,2027,3942
70356,2027,3816
70357,2027,3177
70358,2027,3691
70359,2027,3948
70360,2027,2671
70361,2027,3184
70362,2027,2553
70363,2028,3588
70364,2028,2877
70365,2028,2950
70366,2028,2952
70367,2028,2442
70368,2028,3341
70369,2028,2710
70370,2028,3695
70371,2028,2207
70372,2028,3104
70373,2028,3490
70374,2028,3875
70375,2028,4059
70376,2028,3253
70377,2028,3264
70378,2028,2230
70379,2028,2251
70380,2028,3035
70381,2028,3296
70382,2028,2411
70383,2028,3823
70384,2029,3072
70385,2029,3715
70386,2029,2200
70387,2029,3222
70388,2029,3992
70389,2029,2426
70390,2029,2593
70391,2029,3237
70392,2029,3004
70393,2029,2367
70394,2029,2369
70395,2029,2115
70396,2029,3652
70397,2029,3401
70398,2029,3151
70399,2029,2645
70400,2029,3045
70401,2029,2792
70402,2029,4080
70403,2029,3189
70404,2029,2807
70405,2030,3395
70406,2030,3461
70407,2030,2822
70408,2030,2057
70409,2030,3786
70410,2030,3106
70411,2030,2766
70412,2030,2147
70413,2030,2325
70414,2030,2711
70415,2030,2271
70416,2030,3361
70417,2030,3874
70418,2030,3619
70419,2030,2281
70420,2030,3311
70421,2030,3633
70422,2030,4025
70423,2030,3450
70424,2030,2299
70425,2030,3530
70426,2031,3171
70427,2031,2917
70428,2031,2697
70429,2031,2217
70430,2031,3723
70431,2031,2476
70432,2031,2577
70433,2031,3447
70434,2031,3517
70435,2032,2816
70436,2032,3203
70437,2032,2182
70438,2032,2183
70439,2032,2827
70440,2032,3893
70441,2032,2702
70442,2032,2724
70443,2032,3746
70444,2032,3235
70445,2032,2340
70446,2032,3495
70447,2032,3624
70448,2032,2473
70449,2032,2986
70450,2032,3371
70451,2032,2860
70452,2032,2994
70453,2032,2226
70454,2032,3637
70455,2032,3383
70456,2032,3006
70457,2032,4021
70458,2032,3266
70459,2032,2121
70460,2032,2871
70461,2032,2640
70462,2032,2129
70463,2032,2659
70464,2032,2903
70465,2032,2393
70466,2032,2779
70467,2032,4061
70468,2032,2128
70469,2032,2409
70470,2032,3053
70471,2032,2267
70472,2033,3458
70473,2033,3594
70474,2033,4107
70475,2033,3084
70476,2033,2704
70477,2033,2450
70478,2033,3219
70479,2033,3990
70480,2033,3027
70481,2033,2095
70482,2033,3870
70483,2033,3873
70484,2033,2651
70485,2033,3364
70486,2033,3494
70487,2033,3630
70488,2033,2991
70489,2033,3769
70490,2033,2234
70491,2033,3210
70492,2033,3007
70493,2033,3648
70494,2033,3145
70495,2033,2767
70496,2033,3560
70497,2033,3068
70498,2033,3437
70499,2033,4085
70500,2034,2437
70501,2034,3721
70502,2034,2314
70503,2034,2059
70504,2034,3351
70505,2034,3353
70506,2034,3611
70507,2034,3754
70508,2034,3374
70509,2034,4017
70510,2034,3379
70511,2034,3766
70512,2034,4105
70513,2034,3513
70514,2034,2038
70515,2034,2631
70516,2034,2120
70517,2034,4046
70518,2034,2141
70519,2034,2526
70520,2034,2159
70521,2034,4082
70522,2034,2174
70523,2034,2806
70524,2034,2940
70525,2034,3070
70526,2035,2565
70527,2035,3597
70528,2035,3729
70529,2035,2968
70530,2035,2877
70531,2035,3362
70532,2035,3547
70533,2035,2952
70534,2035,2246
70535,2035,4039
70536,2035,2892
70537,2035,3533
70538,2035,3408
70539,2035,3875
70540,2035,2902
70541,2035,3160
70542,2035,3035
70543,2035,3170
70544,2035,3173
70545,2035,4070
70546,2035,2543
70547,2035,3697
70548,2035,4052
70549,2036,3209
70550,2036,3339
70551,2036,3216
70552,2036,2452
70553,2036,2070
70554,2036,3097
70555,2036,3994
70556,2036,3105
70557,2036,3255
70558,2036,2873
70559,2036,3003
70560,2036,4030
70561,2036,3272
70562,2036,2761
70563,2036,3150
70564,2036,3289
70565,2036,3036
70566,2036,2064
70567,2036,3052
70568,2036,3191
70569,2036,3583
70570,2036,3197
70571,2036,2841
70572,2037,2944
70573,2037,4097
70574,2037,2573
70575,2037,2447
70576,2037,2204
70577,2037,2975
70578,2037,4002
70579,2037,3497
70580,2037,3103
70581,2037,3904
70582,2037,3778
70583,2037,3779
70584,2037,3107
70585,2037,3413
70586,2037,3674
70587,2037,2915
70588,2037,3565
70589,2037,2557
70590,2037,3952
70591,2038,2437
70592,2038,4105
70593,2038,2314
70594,2038,3859
70595,2038,2708
70596,2038,3374
70597,2038,3478
70598,2038,3351
70599,2038,3611
70600,2038,3492
70601,2038,2981
70602,2038,3754
70603,2038,4017
70604,2038,3379
70605,2038,2569
70606,2038,3513
70607,2038,3519
70608,2038,2631
70609,2038,3658
70610,2038,3833
70611,2038,2141
70612,2038,2526
70613,2038,2159
70614,2038,4082
70615,2038,2940
70616,2038,2800
70617,2038,2174
70618,2039,3339
70619,2039,3725
70620,2039,2064
70621,2039,3473
70622,2039,2328
70623,2039,3994
70624,2039,4015
70625,2039,3287
70626,2039,3105
70627,2039,3757
70628,2039,3956
70629,2039,3258
70630,2039,3003
70631,2039,4030
70632,2039,4035
70633,2039,2873
70634,2039,3016
70635,2039,2761
70636,2039,3150
70637,2039,2519
70638,2039,3544
70639,2039,3052
70640,2039,3828
70641,2039,2422
70642,2039,3191
70643,2039,2175
70644,2040,2433
70645,2040,2306
70646,2040,3087
70647,2040,2457
70648,2040,2717
70649,2040,3620
70650,2040,2221
70651,2040,3502
70652,2040,3132
70653,2040,2753
70654,2040,3522
70655,2040,2884
70656,2040,2167
70657,2040,3411
70658,2040,3983
70659,2040,2397
70660,2040,3424
70661,2040,2410
70662,2040,3261
70663,2040,4086
70664,2040,2089
70665,2040,3064
70666,2040,3961
70667,2041,3585
70668,2041,2330
70669,2041,2211
70670,2041,3239
70671,2041,2474
70672,2041,2988
70673,2041,2354
70674,2041,2463
70675,2041,3902
70676,2041,3147
70677,2041,3661
70678,2041,3025
70679,2041,4003
70680,2041,3028
70681,2041,3805
70682,2041,2654
70683,2041,3684
70684,2041,3196
70685,2041,2922
70686,2041,3183
70687,2041,2809
70688,2041,3793
70689,2041,3966
70690,2042,3849
70691,2042,3947
70692,2042,3471
70693,2042,3096
70694,2042,3726
70695,2042,2214
70696,2042,2362
70697,2042,3265
70698,2042,2244
70699,2042,2125
70700,2042,2258
70701,2042,2958
70702,2042,2392
70703,2042,4073
70704,2042,2667
70705,2042,3446
70706,2042,4031
70707,2043,3907
70708,2043,2054
70709,2043,3207
70710,2043,2184
70711,2043,3083
70712,2043,2380
70713,2043,2382
70714,2043,3291
70715,2043,3867
70716,2043,3996
70717,2043,3293
70718,2043,2080
70719,2043,4001
70720,2043,2786
70721,2043,2275
70722,2043,2408
70723,2043,3305
70724,2043,3242
70725,2043,2609
70726,2043,3256
70727,2043,3836
70728,2043,2302
70729,2044,3200
70730,2044,2180
70731,2044,2187
70732,2044,4108
70733,2044,2072
70734,2044,2479
70735,2044,2718
70736,2044,3248
70737,2044,2726
70738,2044,3626
70739,2044,3504
70740,2044,3766
70741,2044,3898
70742,2044,3388
70743,2044,3134
70744,2044,2496
70745,2044,3781
70746,2044,3608
70747,2044,3531
70748,2044,2155
70749,2044,2646
70750,2044,2268
70751,2044,3041
70752,2044,3810
70753,2044,2677
70754,2044,3320
70755,2044,3070
70756,2044,2864
70757,2045,2560
70758,2045,3330
70759,2045,3333
70760,2045,2955
70761,2045,2060
70762,2045,2957
70763,2045,3856
70764,2045,3218
70765,2045,2323
70766,2045,2582
70767,2045,2327
70768,2045,3736
70769,2045,3119
70770,2045,2079
70771,2045,2855
70772,2045,2730
70773,2045,2482
70774,2045,2462
70775,2045,3788
70776,2045,4047
70777,2045,3706
70778,2045,3550
70779,2045,3938
70780,2045,3555
70781,2045,2420
70782,2045,2170
70783,2045,4095
70784,2046,3201
70785,2046,3143
70786,2046,3403
70787,2046,2894
70788,2046,3796
70789,2046,3022
70790,2046,3030
70791,2046,2906
70792,2046,3740
70793,2046,3165
70794,2046,2276
70795,2046,2801
70796,2046,4008
70797,2046,2823
70798,2046,3886
70799,2046,2223
70800,2046,3249
70801,2046,2930
70802,2046,2997
70803,2046,3575
70804,2046,3220
70805,2046,2106
70806,2047,2571
70807,2047,3342
70808,2047,2959
70809,2047,3475
70810,2047,2393
70811,2047,2767
70812,2047,3746
70813,2047,2651
70814,2047,2340
70815,2047,4006
70816,2047,2986
70817,2047,2993
70818,2047,2355
70819,2047,3637
70820,2047,3383
70821,2047,3905
70822,2047,4107
70823,2047,3535
70824,2047,2129
70825,2047,3410
70826,2047,2903
70827,2047,2724
70828,2047,2779
70829,2047,4068
70830,2047,2538
70831,2047,3068
70832,2047,3709
70833,2047,2267
70834,2047,2423
70835,2048,3584
70836,2048,3073
70837,2048,3485
70838,2048,3998
70839,2048,3231
70840,2048,2854
70841,2048,2094
70842,2048,3889
70843,2048,2361
70844,2048,2619
70845,2048,2110
70846,2048,4032
70847,2048,2901
70848,2048,3370
70849,2048,4060
70850,2048,4062
70851,2048,3936
70852,2048,2416
70853,2048,3959
70854,2049,2948
70855,2049,2088
70856,2049,3215
70857,2049,3247
70858,2049,3972
70859,2049,2139
70860,2049,3304
70861,2050,2878
70862,2050,3595
70863,2050,2828
70864,2050,2189
70865,2050,3599
70866,2050,2962
70867,2050,3230
70868,2050,2720
70869,2050,2211
70870,2050,2087
70871,2050,2474
70872,2050,2815
70873,2050,2236
70874,2050,3645
70875,2050,3262
70876,2050,3394
70877,2050,3918
70878,2050,2130
70879,2050,2644
70880,2050,3932
70881,2050,3935
70882,2050,2657
70883,2050,3944
70884,2050,3309
70885,2050,3063
70886,2050,2879
70887,2051,2304
70888,2051,3819
70889,2051,3205
70890,2051,3463
70891,2051,3465
70892,2051,3879
70893,2051,2706
70894,2051,2964
70895,2051,3610
70896,2051,3488
70897,2051,2722
70898,2051,2471
70899,2051,2345
70900,2051,3882
70901,2051,2603
70902,2051,2092
70903,2051,4018
70904,2051,3386
70905,2051,3903
70906,2051,3524
70907,2051,2505
70908,2051,2639
70909,2051,2899
70910,2051,2391
70911,2051,3288
70912,2051,2138
70913,2051,3163
70914,2051,2908
70915,2051,2529
70916,2051,2149
70917,2051,3942
70918,2051,3816
70919,2051,3177
70920,2051,3691
70921,2051,3948
70922,2051,2671
70923,2051,3184
70924,2051,2553
70925,2052,3715
70926,2052,3082
70927,2052,2572
70928,2052,2068
70929,2052,3866
70930,2052,2591
70931,2052,3621
70932,2052,3377
70933,2052,3001
70934,2052,2295
70935,2052,3652
70936,2052,2764
70937,2052,2126
70938,2052,2780
70939,2052,2145
70940,2052,3683
70941,2052,2160
70942,2052,2807
70943,2052,4088
70944,2053,3352
70945,2053,2322
70946,2053,3988
70947,2053,2197
70948,2053,2456
70949,2053,2714
70950,2053,2971
70951,2053,3612
70952,2053,3745
70953,2053,3750
70954,2053,3753
70955,2053,3118
70956,2053,2356
70957,2053,2490
70958,2053,2506
70959,2053,3520
70960,2053,4034
70961,2053,2249
70962,2053,3018
70963,2053,3640
70964,2053,3414
70965,2053,3835
70966,2053,2532
70967,2053,2666
70968,2053,2670
70969,2053,3825
70970,2053,3445
70971,2053,2934
70972,2053,2136
70973,2053,2453
70974,2054,3657
70975,2054,3083
70976,2054,2380
70977,2054,2382
70978,2054,2454
70979,2054,2586
70980,2054,3867
70981,2054,3996
70982,2054,4001
70983,2054,2786
70984,2054,3291
70985,2054,2609
70986,2054,2351
70987,2054,3441
70988,2054,3256
70989,2054,3836
70990,2055,2560
70991,2055,2632
70992,2055,2634
70993,2055,4044
70994,2055,2957
70995,2055,3537
70996,2055,3923
70997,2055,3865
70998,2055,2750
70999,2055,2400
71000,2055,3176
71001,2055,2730
71002,2055,2323
71003,2055,2098
71004,2055,3760
71005,2055,4072
71006,2055,3826
71007,2055,2835
71008,2055,2676
71009,2055,3326
71010,2055,2424
71011,2055,3706
71012,2055,2107
71013,2055,2684
71014,2055,2558
71015,2056,3841
71016,2056,3078
71017,2056,3720
71018,2056,2953
71019,2056,2058
71020,2056,2063
71021,2056,3092
71022,2056,3566
71023,2056,2465
71024,2056,3014
71025,2056,2213
71026,2056,2089
71027,2056,2352
71028,2056,4008
71029,2056,3257
71030,2056,3389
71031,2056,2371
71032,2056,3493
71033,2056,3275
71034,2056,3532
71035,2056,3155
71036,2056,3438
71037,2056,2521
71038,2056,3421
71039,2056,3039
71040,2056,3811
71041,2056,2277
71042,2056,3689
71043,2056,2410
71044,2056,2798
71045,2056,2259
71046,2056,3444
71047,2056,3390
71048,2056,3577
71049,2056,2736
71050,2056,2942
71051,2057,2624
71052,2057,3649
71053,2057,3395
71054,2057,3461
71055,2057,3530
71056,2057,2766
71057,2057,2385
71058,2057,2147
71059,2057,2325
71060,2057,3361
71061,2057,3106
71062,2057,3619
71063,2057,3633
71064,2057,3434
71065,2057,2289
71066,2057,3450
71067,2057,3786
71068,2058,3078
71069,2058,2823
71070,2058,3720
71071,2058,2953
71072,2058,2063
71073,2058,3092
71074,2058,2465
71075,2058,3493
71076,2058,4008
71077,2058,3886
71078,2058,3421
71079,2058,2352
71080,2058,3389
71081,2058,3390
71082,2058,2371
71083,2058,3014
71084,2058,3783
71085,2058,3275
71086,2058,3532
71087,2058,3022
71088,2058,3155
71089,2058,2894
71090,2058,2521
71091,2058,2906
71092,2058,3811
71093,2058,3689
71094,2058,3575
71095,2058,3577
71096,2058,2942
71097,2059,2437
71098,2059,3721
71099,2059,2314
71100,2059,3608
